Lat,Lon,HeidkeSkillScore_DroughtVsNonDrought
44.46875,-117.09375,70.5521472392638
44.46875,-117.15625,61.102362204724415
44.46875,-114.09375,13.358116480793061
44.46875,-114.28125,26.12163509471585
44.46875,-115.34375,69.61446930033317
44.46875,-115.71875,85.9270118046447
44.46875,-115.84375,79.68701580415247
44.46875,-116.78125,62.962345884705094
44.46875,-116.84375,51.80340864050733
44.46875,-116.96875,61.630516080777866
44.46875,-117.03125,68.04657179818886
44.46875,-119.53125,67.20210980580197
44.46875,-113.71875,74.39846005774784
44.46875,-113.96875,44.73684210526316
44.46875,-114.21875,60.97163351809586
44.46875,-114.34375,56.00750938673341
44.46875,-114.46875,52.57648953301127
44.46875,-115.65625,85.07163765213373
44.46875,-115.78125,78.7857641311933
44.46875,-117.21875,62.66937669376694
44.46875,-119.59375,59.63980604941123
44.46875,-113.53125,37.61726078799249
44.46875,-113.59375,47.5
44.46875,-113.78125,67.54514397266959
44.46875,-113.84375,56.14035087719298
44.46875,-114.03125,44.15241057542768
44.46875,-114.40625,52.32120451693852
44.46875,-119.78125,36.22122762148338
44.46875,-119.84375,44.87951807228915
44.46875,-123.59375,63.478668541959685
44.46875,-113.28125,6.469532518588155
44.46875,-113.34375,56.59050966608085
44.46875,-113.40625,46.028985507246375
44.46875,-113.65625,34.209682590573905
44.46875,-117.28125,80.30160226201697
44.46875,-119.15625,37.051352843732744
44.46875,-119.65625,27.91828793774319
44.46875,-119.71875,41.58125915080527
44.46875,-119.90625,62.34664988990248
44.46875,-119.96875,64.01231157761819
44.46875,-120.03125,51.385927505330486
44.46875,-122.96875,61.750936329588015
44.46875,-123.03125,56.681443951868275
44.46875,-123.09375,58.48842854830879
44.46875,-123.15625,50
44.46875,-123.21875,53.21100917431193
44.46875,-123.28125,56.39145680586548
44.46875,-123.53125,62.5615763546798
44.46875,-123.65625,59.111111111111114
44.46875,-123.71875,60.65573770491803
44.46875,-113.21875,14.32865731462926
44.46875,-113.46875,55.235602094240846
44.46875,-113.90625,18.406871000336814
44.46875,-117.34375,65.62058241447555
44.46875,-117.40625,66.46020439764632
44.46875,-119.09375,41.85499058380414
44.46875,-120.09375,59.430604982206404
44.46875,-120.15625,53.25953259532595
44.46875,-122.90625,56.1262959472196
44.46875,-123.34375,64.91477272727273
44.46875,-123.40625,57.91044776119403
44.46875,-123.46875,53.381566530355464
44.46875,-123.78125,62.62003278944492
44.46875,-117.46875,26.175247841381516
44.46875,-117.53125,74.4196843082637
44.46875,-118.15625,31.808261256163604
44.46875,-118.28125,43.159862885634155
44.46875,-119.03125,36.277751535191314
44.46875,-120.21875,54.62952124546412
44.46875,-122.53125,72.32113952735513
44.46875,-122.59375,61.88180404354588
44.46875,-122.65625,56.99127564253714
44.46875,-122.71875,54.29245283018867
44.46875,-122.78125,61.64319248826291
44.46875,-122.84375,53.17535545023697
44.46875,-117.59375,70.77922077922078
44.46875,-118.03125,35.41334184487712
44.46875,-118.09375,-6.393778141629144
44.46875,-118.21875,37.60823394870119
44.46875,-118.34375,44.746716697936215
44.46875,-118.65625,33.64246250986582
44.46875,-118.71875,32.66647613603887
44.46875,-122.46875,74.16639689219812
44.46875,-123.84375,58.02913990286699
44.46875,-123.90625,59.82142857142857
44.46875,-123.96875,62.59667213498945
44.46875,-113.03125,57.77777777777777
44.46875,-113.09375,23.845763571790968
44.46875,-113.15625,6.07621009268795
44.46875,-118.46875,69.94649918585718
44.46875,-118.53125,71.66601941747572
44.46875,-118.59375,29.225848932367605
44.46875,-118.96875,33.9343206696716
44.46875,-122.40625,74.6082252804073
44.46875,-117.65625,48.42857142857142
44.46875,-118.40625,77.10666563682706
44.46875,-118.78125,33.389878428046366
44.46875,-118.84375,33.73698232017438
44.46875,-118.90625,39.95690687096002
44.46875,-120.28125,55.48982489351633
44.46875,-120.34375,74.20411985018727
44.46875,-122.28125,60.13986013986013
44.46875,-122.34375,60.26951672862454
44.46875,-112.78125,25.02596053997923
44.46875,-117.78125,59.33757961783439
44.46875,-117.84375,66.76646706586826
44.46875,-117.96875,27.60552857676504
44.46875,-120.40625,64.58802516114002
44.46875,-120.53125,46.60209590346142
44.46875,-120.59375,42.29471316085489
44.46875,-120.65625,31.221719457013574
44.46875,-112.53125,54.77685950413223
44.46875,-117.71875,49.887950353387346
44.46875,-117.90625,56.948640483383684
44.46875,-120.46875,68.15642458100558
44.46875,-111.21875,59.094283593170005
44.46875,-112.21875,43.471074380165284
44.46875,-112.28125,34.808552958727
44.46875,-112.34375,36.08562691131498
44.46875,-112.59375,44.98814764646122
44.46875,-112.65625,36.82266009852217
44.46875,-120.71875,32.16468317787069
44.46875,-120.78125,26.94063926940639
44.46875,-111.03125,26.82384890754228
44.46875,-111.09375,16.57706093189964
44.46875,-111.15625,32.38782877772047
44.46875,-111.96875,68.31733198585144
44.46875,-112.03125,69.50819672131148
44.46875,-112.15625,64.52848252752513
44.46875,-122.21875,62.791420578178425
44.46875,-111.28125,67.07317073170732
44.46875,-111.34375,68.30072090628218
44.46875,-111.90625,66.85525695426685
44.46875,-112.09375,62.662736428395974
44.46875,-111.40625,63.601532567049816
44.46875,-111.71875,60.91772151898734
44.46875,-111.78125,60.18060998466519
44.46875,-111.84375,68.7206020696143
44.46875,-112.71875,32.74040154984149
44.46875,-120.84375,28.767123287671232
44.46875,-120.90625,41.80018850141376
44.46875,-120.96875,36.621396235406245
44.46875,-121.03125,20.97246631517282
44.46875,-111.46875,55.66414040686078
44.46875,-121.09375,31.29218900675024
44.46875,-121.15625,24.74327628361858
44.46875,-121.21875,31.253277399056106
44.46875,-111.53125,58.80859375000001
44.46875,-111.59375,48.0178671133445
44.46875,-111.65625,46.35072655217966
44.46875,-121.28125,63.180865921787714
44.46875,-121.34375,28.648391697036917
44.46875,-122.15625,74.56168313675487
44.46875,-121.40625,36.798971557126784
44.46875,-122.09375,80.0302571860817
44.46875,-121.46875,36.26707132018209
44.46875,-121.71875,74.32432432432432
44.46875,-121.78125,63.39384957391626
44.46875,-122.03125,76.08391608391608
44.46875,-121.84375,56.09129814550642
44.46875,-121.90625,82.22637979420018
44.46875,-121.96875,70.87784486762658
44.46875,-121.53125,47.08103855232101
44.46875,-121.59375,71.74721189591078
44.46875,-121.65625,51.28205128205128
44.53125,-116.21875,53.08239732487353
44.53125,-116.09375,17.17948717948718
44.53125,-116.15625,57.92682926829268
44.53125,-116.28125,54.251626898047725
44.53125,-116.03125,53.698868581375116
44.53125,-116.40625,69.15153631284916
44.53125,-116.65625,23.361344537815125
44.53125,-114.90625,53.37423312883436
44.53125,-114.96875,55.2414605418139
44.53125,-115.40625,65.12729425695679
44.53125,-115.46875,64.51612903225806
44.53125,-116.34375,72.91666666666666
44.53125,-116.46875,56.12316305108468
44.53125,-116.53125,57.14285714285714
44.53125,-116.59375,52.319391634980995
44.53125,-114.71875,65.88422332366969
44.53125,-114.78125,61.06701126084548
44.53125,-114.84375,60.831826401446655
44.53125,-115.03125,66.20970729899963
44.53125,-115.53125,73.48616994767008
44.53125,-115.59375,72.74830351634793
44.53125,-114.65625,63.41670599339311
44.53125,-115.09375,55.2414605418139
44.53125,-119.21875,66.3769015833592
44.53125,-115.15625,59.14749151263674
44.53125,-115.96875,66.00783779178737
44.53125,-116.71875,57.5531914893617
44.53125,-119.28125,61.04077669902913
44.53125,-119.34375,59.20970752955819
44.53125,-119.40625,43.70818732080281
44.53125,-119.46875,42.72727272727273
44.53125,-114.15625,66.34753470560076
44.53125,-114.53125,48.47986852917009
44.53125,-114.59375,63.41670599339311
44.53125,-115.21875,55.573787303866276
44.53125,-115.28125,72.98578199052133
44.53125,-115.90625,70.9480122324159
44.53125,-116.90625,44.285714285714285
44.53125,-117.09375,71.82949430765157
44.53125,-117.15625,66.54438738077769
44.53125,-114.09375,42.69557021677662
44.53125,-114.28125,56.650628589166544
44.53125,-115.34375,69.5187165775401
44.53125,-115.71875,67.95899809870217
44.53125,-115.84375,80.67796610169492
44.53125,-116.78125,68.97522522522522
44.53125,-116.84375,62.31582924064979
44.53125,-116.96875,58.58310626702997
44.53125,-117.03125,68.64686468646865
44.53125,-119.53125,41.27436994769377
44.53125,-113.71875,28.77406281661601
44.53125,-113.96875,5.284147557328016
44.53125,-114.21875,69.78313253012048
44.53125,-114.34375,31.830303030303032
44.53125,-114.46875,46.49771207321366
44.53125,-115.65625,69.533527696793
44.53125,-115.78125,85.03937007874016
44.53125,-117.21875,78.62666979142254
44.53125,-119.59375,45.60124934929724
44.53125,-113.53125,40.13624751632132
44.53125,-113.59375,52.70562770562771
44.53125,-113.78125,62.98084929225646
44.53125,-113.84375,59.62115962115963
44.53125,-114.03125,27.4696930616456
44.53125,-114.40625,44.827586206896555
44.53125,-119.78125,42.58282836231998
44.53125,-119.84375,52.87051482059283
44.53125,-123.59375,65.2439024390244
44.53125,-113.28125,38.133808520978455
44.53125,-113.34375,20.39374053508329
44.53125,-113.40625,62.745098039215684
44.53125,-113.65625,37.479935794542534
44.53125,-117.28125,68.52874309840857
44.53125,-119.15625,45.74931440554928
44.53125,-119.65625,35.196156925540436
44.53125,-119.71875,37.242699856390615
44.53125,-119.90625,47.189070351758794
44.53125,-119.96875,57.132784958871916
44.53125,-120.03125,55.72990965287684
44.53125,-122.96875,74.88789237668162
44.53125,-123.03125,60.09645301804605
44.53125,-123.09375,54.13951243060584
44.53125,-123.15625,53.87910518800572
44.53125,-123.21875,52.7574115396876
44.53125,-123.28125,54.80494766888677
44.53125,-123.53125,68.14653834212977
44.53125,-123.65625,62.61419536191145
44.53125,-123.71875,64.49427703807523
44.53125,-113.21875,39.078156312625254
44.53125,-113.46875,55.72441742654508
44.53125,-113.90625,61.9941076135835
44.53125,-117.34375,69.93251105422388
44.53125,-117.40625,58.4480803499109
44.53125,-119.09375,47.9749001711352
44.53125,-120.09375,41.171800571610035
44.53125,-120.15625,14.162782359268554
44.53125,-122.90625,66.67720018960341
44.53125,-123.34375,51.16223720745736
44.53125,-123.40625,60.429157462922056
44.53125,-123.46875,64.9645390070922
44.53125,-123.78125,62.771168649405176
44.53125,-117.46875,58.77192982456141
44.53125,-117.53125,65.15127762972253
44.53125,-118.15625,-2.102803738317757
44.53125,-118.28125,50.55370985603543
44.53125,-119.03125,38.948393378773126
44.53125,-120.21875,45.87426326129666
44.53125,-122.53125,73.13505607020966
44.53125,-122.59375,63.478668541959685
44.53125,-122.65625,54.256490952006295
44.53125,-122.71875,54.457151809493965
44.53125,-122.78125,55.48266166822869
44.53125,-122.84375,55.17458320226486
44.53125,-117.59375,65.23303096653112
44.53125,-118.03125,69.84126984126983
44.53125,-118.09375,42.325413316469415
44.53125,-118.21875,15.92560923471569
44.53125,-118.34375,55.80357142857143
44.53125,-118.65625,49.63710949826444
44.53125,-118.71875,46.68674698795181
44.53125,-122.46875,74.05510851011948
44.53125,-123.84375,60.70505287896593
44.53125,-113.03125,42.75782155272306
44.53125,-113.09375,40.3242147922999
44.53125,-113.15625,8.480655905713554
44.53125,-118.46875,59.593572778827976
44.53125,-118.53125,58.52578298006959
44.53125,-118.59375,58.84153520131857
44.53125,-118.96875,44.72727272727273
44.53125,-122.40625,73.0305180979418
44.53125,-117.65625,63.92405063291139
44.53125,-118.40625,65.37383177570094
44.53125,-118.78125,45.70135746606335
44.53125,-118.84375,50.65726194293043
44.53125,-118.90625,50.30908226343319
44.53125,-120.28125,34.882982943276474
44.53125,-120.34375,54.74753890123849
44.53125,-122.28125,70.09063444108762
44.53125,-122.34375,75.00406041903524
44.53125,-117.78125,35.056967572305
44.53125,-117.84375,57.73603559070687
44.53125,-117.96875,48.939179632248944
44.53125,-120.40625,53.596868884540115
44.53125,-120.53125,51.74035747883349
44.53125,-120.59375,46.32768361581921
44.53125,-120.65625,42.081447963800905
44.53125,-117.71875,28.455284552845526
44.53125,-117.90625,54.86702814355796
44.53125,-120.46875,60.31868811881188
44.53125,-111.21875,42.05634620970084
44.53125,-112.21875,21.632439958231814
44.53125,-112.28125,34.12060301507538
44.53125,-112.34375,38.45350052246604
44.53125,-120.71875,40.62968515742129
44.53125,-120.78125,41.26076805410192
44.53125,-111.15625,20.40072859744991
44.53125,-111.96875,66.29969418960245
44.53125,-112.03125,54.829727993146285
44.53125,-112.15625,52.67527675276753
44.53125,-122.21875,76.43879173290938
44.53125,-111.28125,70.69049951028403
44.53125,-111.34375,64.33656957928802
44.53125,-111.90625,63.502824858757066
44.53125,-112.09375,54.82312004639475
44.53125,-111.40625,66.92200557103064
44.53125,-111.71875,38.50085178875639
44.53125,-111.78125,77.91724779172478
44.53125,-111.84375,45.57105163965322
44.53125,-120.84375,26.89964732285989
44.53125,-120.90625,45.49302398495062
44.53125,-120.96875,23.204945316214932
44.53125,-121.03125,17.219917012448132
44.53125,-111.46875,44.031007751937985
44.53125,-121.09375,20.852506660208284
44.53125,-121.15625,61.26401630988787
44.53125,-121.21875,56.59397715472482
44.53125,-111.59375,39.010989010989015
44.53125,-121.28125,47.2509526401742
44.53125,-121.34375,27.411652340019106
44.53125,-122.15625,76.67427402219249
44.53125,-121.40625,36.56597774244833
44.53125,-122.09375,79.98084291187739
44.53125,-121.46875,39.75609756097561
44.53125,-121.71875,75.32467532467533
44.53125,-121.78125,60.573122529644266
44.53125,-122.03125,67.21591792320845
44.53125,-121.84375,69.58568738229755
44.53125,-121.90625,74.20009364757296
44.53125,-121.96875,66.86567164179105
44.53125,-121.53125,57.10168134507606
44.53125,-121.59375,72.48949089210649
44.53125,-121.65625,55.72990965287684
44.59375,-116.21875,65.26019690576652
44.59375,-116.09375,0
44.59375,-116.15625,57.647058823529406
44.59375,-116.28125,57.02977761025254
44.59375,-116.03125,65.11017838405037
44.59375,-116.40625,64.1210774784782
44.59375,-116.65625,55.17503805175038
44.59375,-114.90625,58.33012697191228
44.59375,-114.96875,66.8169014084507
44.59375,-115.40625,65.86826347305389
44.59375,-115.46875,68.82664898906198
44.59375,-116.34375,71.00027255382938
44.59375,-116.46875,37.61194029850746
44.59375,-116.53125,69.38388625592417
44.59375,-116.59375,43.73278236914601
44.59375,-114.71875,61.955241460541814
44.59375,-114.78125,57.76213412374954
44.59375,-114.84375,53.478429848425954
44.59375,-115.03125,60.70514083119952
44.59375,-115.53125,53.94382454790304
44.59375,-115.59375,57.84632034632035
44.59375,-114.65625,60.18382352941176
44.59375,-115.09375,72.27833894500561
44.59375,-119.21875,34.44030455208165
44.59375,-115.15625,61.54761904761905
44.59375,-115.96875,69.09758656873034
44.59375,-116.71875,67.06515242080096
44.59375,-119.28125,35.515151515151516
44.59375,-119.34375,41.69263965475905
44.59375,-119.40625,57.422969187675065
44.59375,-119.46875,62.59375
44.59375,-114.15625,24.036173250832938
44.59375,-114.53125,50.09727626459144
44.59375,-114.59375,62.30563002680965
44.59375,-115.21875,64.67605633802816
44.59375,-115.28125,65.1085141903172
44.59375,-115.90625,71.60516605166052
44.59375,-116.90625,48.29931972789115
44.59375,-117.09375,68.32556999264526
44.59375,-117.15625,72.01151371486624
44.59375,-114.09375,32.51739860811135
44.59375,-114.28125,39.75753807895555
44.59375,-115.34375,58.333333333333336
44.59375,-115.71875,57.17381881231036
44.59375,-115.84375,55.68096313017307
44.59375,-116.78125,70.4526520410997
44.59375,-116.84375,62.51813170873223
44.59375,-116.96875,44.72333143183115
44.59375,-117.03125,64.49704142011834
44.59375,-119.53125,53.58233497768381
44.59375,-113.71875,48.39090640684972
44.59375,-113.96875,50.81664098613251
44.59375,-114.21875,33.3889816360601
44.59375,-114.34375,56.22943112364833
44.59375,-114.46875,50.5795872208086
44.59375,-115.65625,59.470989761092156
44.59375,-115.78125,69.76856316297011
44.59375,-117.21875,52.5
44.59375,-119.59375,32.02091161574906
44.59375,-113.53125,44.31418522860493
44.59375,-113.59375,47.36302072645188
44.59375,-113.78125,37.867298578199055
44.59375,-113.84375,22.153245831855266
44.59375,-114.03125,12.58245382585752
44.59375,-114.40625,53.214774281805745
44.59375,-119.78125,61.958714884370636
44.59375,-119.84375,48.1371087928465
44.59375,-123.59375,65.22831255046201
44.59375,-113.28125,57.76474220438407
44.59375,-113.34375,46.159801796221736
44.59375,-113.40625,25.881470367591895
44.59375,-113.65625,46.59763313609467
44.59375,-117.28125,48.27418570734079
44.59375,-119.15625,39.990281827016524
44.59375,-119.65625,39.66802982920375
44.59375,-119.71875,48.23050422799875
44.59375,-119.90625,43.12638580931264
44.59375,-119.96875,56.2019758507135
44.59375,-120.03125,67.34788666976313
44.59375,-122.96875,73.91510178317816
44.59375,-123.03125,54.13951243060584
44.59375,-123.09375,69.38388625592417
44.59375,-123.15625,53.82049245432883
44.59375,-123.21875,54.41094137407022
44.59375,-123.28125,58.992805755395686
44.59375,-123.53125,65.26019690576652
44.59375,-123.65625,65.44380537851701
44.59375,-123.71875,61.750936329588015
44.59375,-113.21875,58.66960907944514
44.59375,-113.46875,56.246937775600195
44.59375,-113.90625,64.9939393939394
44.59375,-117.34375,64.69026548672566
44.59375,-117.40625,0
44.59375,-119.09375,48.05755395683453
44.59375,-120.09375,53.10957551826259
44.59375,-120.15625,29.652484572913284
44.59375,-122.90625,55.86980565650181
44.59375,-123.34375,58.73140788541748
44.59375,-123.40625,62.34664988990248
44.59375,-123.46875,60.52569449909498
44.59375,-123.78125,61.631183469004384
44.59375,-117.46875,11.1358574610245
44.59375,-117.53125,43.43582235236701
44.59375,-118.15625,54.012102078400424
44.59375,-118.28125,71.7143521749244
44.59375,-119.03125,53.3012048192771
44.59375,-120.21875,29.817739975698665
44.59375,-122.53125,63.46153846153846
44.59375,-122.59375,62.46472248353716
44.59375,-122.65625,56.31159080244017
44.59375,-122.71875,56.29107981220657
44.59375,-122.78125,57.550308984313105
44.59375,-122.84375,55.7649667405765
44.59375,-117.59375,71.30095825889232
44.59375,-118.03125,49.7932770088082
44.59375,-118.09375,37.84734435455505
44.59375,-118.21875,73.8986262434865
44.59375,-118.34375,68.07716241443684
44.59375,-118.65625,54.94427317998577
44.59375,-118.71875,60.52880075542964
44.59375,-122.46875,66.41079320772273
44.59375,-123.84375,59.720477386934675
44.59375,-113.09375,57.41501680986178
44.59375,-113.15625,18.96197327852004
44.59375,-118.46875,46.38928742228599
44.59375,-118.53125,40.222652468538236
44.59375,-118.59375,50.62560153994225
44.59375,-118.96875,54.191616766467064
44.59375,-122.40625,73.9356669820246
44.59375,-117.65625,70.79169869331284
44.59375,-118.40625,59.68882602545968
44.59375,-118.78125,55.31514581373471
44.59375,-118.84375,49.82394366197183
44.59375,-118.90625,55.72990965287684
44.59375,-120.28125,27.464561855670105
44.59375,-120.34375,28.818443804034583
44.59375,-122.28125,71.87201528175741
44.59375,-122.34375,74.67671558905197
44.59375,-117.78125,29.805013927576603
44.59375,-117.84375,33.79355687047995
44.59375,-117.96875,36.55296229802513
44.59375,-120.40625,42.50720461095101
44.59375,-120.53125,48.69729985788725
44.59375,-120.59375,42.4968474148802
44.59375,-120.65625,29.428571428571427
44.59375,-117.71875,37.0945945945946
44.59375,-117.90625,55.901403382511695
44.59375,-120.46875,59.5089182302525
44.59375,-120.71875,33.188824662813104
44.59375,-120.78125,29.394507375112056
44.59375,-122.21875,68.1665868836764
44.59375,-111.28125,68.85245901639344
44.59375,-111.34375,61.94270945509369
44.59375,-111.40625,61.31736526946108
44.59375,-120.84375,22.504149869575528
44.59375,-120.90625,19.99031945788964
44.59375,-120.96875,14.73783656117147
44.59375,-121.03125,12.773840206185566
44.59375,-111.46875,71.16357504215851
44.59375,-121.09375,43.06022476227068
44.59375,-121.15625,59.43421403789698
44.59375,-121.21875,62.616499827407665
44.59375,-121.28125,23.21385614625932
44.59375,-121.34375,33.6166194523135
44.59375,-122.15625,75.37993920972644
44.59375,-121.40625,40.52644059758122
44.59375,-122.09375,67.09828393135724
44.59375,-121.46875,39.990281827016524
44.59375,-121.71875,61.6453223355763
44.59375,-121.78125,56.828731981431716
44.59375,-122.03125,68.8767550702028
44.59375,-121.84375,84.09302325581396
44.59375,-121.90625,77.8932671424139
44.59375,-121.96875,66.36384812485441
44.59375,-121.53125,47.66917293233083
44.59375,-121.59375,68.5579196217494
44.59375,-121.65625,73.51301115241635
44.65625,-116.21875,69.55702167766258
44.65625,-116.09375,55.168539325842694
44.65625,-116.15625,40.14002333722287
44.65625,-116.28125,73.40988606800036
44.65625,-116.03125,68.5690653432589
44.65625,-116.40625,68.11451135241856
44.65625,-116.65625,70.01127395715896
44.65625,-114.90625,49.88336623003768
44.65625,-114.96875,59.2306205296733
44.65625,-115.40625,52.17766810610735
44.65625,-115.46875,57.04085680285601
44.65625,-116.34375,70.63320591656972
44.65625,-116.46875,68.91273750879662
44.65625,-116.53125,71.73252279635258
44.65625,-116.59375,77.55198487712666
44.65625,-114.71875,62.5
44.65625,-114.78125,56.36270840421912
44.65625,-114.84375,58.27702702702703
44.65625,-115.03125,56.31016042780749
44.65625,-115.53125,60.69364161849711
44.65625,-115.59375,55.16337232755143
44.65625,-114.65625,61.717921527041355
44.65625,-115.09375,61.4263404476835
44.65625,-119.21875,38.8568683957733
44.65625,-115.15625,52.709620476610766
44.65625,-115.96875,72.18300653594771
44.65625,-116.71875,64.47649572649573
44.65625,-119.28125,37.589566057483296
44.65625,-119.34375,46.157540826128724
44.65625,-119.40625,42.8912213740458
44.65625,-119.46875,44.518908568693156
44.65625,-114.15625,9.072781655034895
44.65625,-114.53125,56.02605863192183
44.65625,-114.59375,67.59689922480621
44.65625,-115.21875,54.8490687219011
44.65625,-115.28125,60.031667043655276
44.65625,-115.90625,68.19081908190819
44.65625,-116.90625,60.53466679488413
44.65625,-117.09375,71.0090237899918
44.65625,-117.15625,72.02572347266882
44.65625,-114.09375,57.81358414925604
44.65625,-114.28125,44.93197005072055
44.65625,-115.34375,48.3983286908078
44.65625,-115.71875,65.97421203438395
44.65625,-115.84375,74.49664429530202
44.65625,-116.78125,62.06503137478608
44.65625,-116.84375,66.78321678321679
44.65625,-116.96875,54.761904761904766
44.65625,-117.03125,63.25966850828729
44.65625,-119.53125,55.56594948550047
44.65625,-113.71875,57.8125
44.65625,-113.96875,62.951807228915655
44.65625,-114.21875,15.562583222370174
44.65625,-114.34375,61.27799596645791
44.65625,-114.46875,51.30653266331658
44.65625,-115.65625,60.789808917197455
44.65625,-115.78125,70.27137152636297
44.65625,-117.21875,74.57789104810449
44.65625,-119.59375,32.59827420901246
44.65625,-113.53125,40.88080421254189
44.65625,-113.59375,64.48598130841121
44.65625,-113.78125,44.594326522515374
44.65625,-113.84375,42.00768709021027
44.65625,-114.03125,34.81183834325014
44.65625,-114.40625,59.31551976573939
44.65625,-119.78125,62.3229461756374
44.65625,-119.84375,50.140581068416125
44.65625,-123.59375,59.64784897440551
44.65625,-113.28125,60.37998146431881
44.65625,-113.34375,63.444392304082584
44.65625,-113.40625,54.89078822412156
44.65625,-113.65625,45.588235294117645
44.65625,-117.28125,63.270942006750545
44.65625,-119.15625,44.88825487398954
44.65625,-119.65625,30.24122029088329
44.65625,-119.71875,49.76392823418319
44.65625,-119.90625,45.67548248749107
44.65625,-119.96875,65.35764375876579
44.65625,-120.03125,32.01335877862596
44.65625,-122.96875,64.58499283097021
44.65625,-123.03125,68.5182262900426
44.65625,-123.09375,66.9804489500362
44.65625,-123.15625,59.91561181434599
44.65625,-123.21875,58.99601219798264
44.65625,-123.28125,57.550308984313105
44.65625,-123.53125,52.18423551756886
44.65625,-123.65625,59.87799155326138
44.65625,-123.71875,60.8339189505739
44.65625,-113.21875,36.86094069529652
44.65625,-113.46875,22.59941804073715
44.65625,-113.90625,43.608668341708544
44.65625,-117.34375,58.15301391035549
44.65625,-117.40625,68.58576911721286
44.65625,-119.09375,53.776435045317214
44.65625,-120.09375,38.10463968410661
44.65625,-120.15625,29.527938342967246
44.65625,-122.90625,61.64319248826291
44.65625,-123.34375,55.87677725118484
44.65625,-123.40625,76.0950605778192
44.65625,-123.46875,70.63690290352794
44.65625,-123.78125,60.738885410144015
44.65625,-117.46875,65.15127762972253
44.65625,-117.53125,62.520547945205486
44.65625,-118.15625,63.31160994448467
44.65625,-118.28125,34.42080378250591
44.65625,-119.03125,48.64864864864865
44.65625,-120.21875,33.656644034917555
44.65625,-122.53125,64.33878157503715
44.65625,-122.59375,65.30898876404494
44.65625,-122.65625,57.15292459478506
44.65625,-122.71875,60.00935453695042
44.65625,-122.78125,59.80253878702398
44.65625,-122.84375,60.778794276331226
44.65625,-117.59375,0
44.65625,-118.03125,62.42053214033435
44.65625,-118.09375,47.171620325982744
44.65625,-118.21875,53.85714285714286
44.65625,-118.34375,56.243145856180476
44.65625,-118.65625,43.13299541395124
44.65625,-118.71875,42.52560819462228
44.65625,-122.46875,62.81453867660765
44.65625,-123.84375,60.677328316086545
44.65625,-123.90625,55.454829634260705
44.65625,-123.96875,55.454829634260705
44.65625,-113.09375,54.33646812957158
44.65625,-113.15625,54.63228271251194
44.65625,-118.46875,27.00106723585913
44.65625,-118.53125,67.16487622606259
44.65625,-118.59375,59.111111111111114
44.65625,-118.96875,45.90319519139513
44.65625,-122.40625,67.16487622606259
44.65625,-117.65625,51.2781954887218
44.65625,-118.40625,55.26832083092903
44.65625,-118.78125,42.2854387656702
44.65625,-118.84375,40.68203650336215
44.65625,-118.90625,45.20094562647754
44.65625,-120.28125,23.545191910854314
44.65625,-120.34375,26.89964732285989
44.65625,-122.28125,68.95424836601308
44.65625,-122.34375,70.08587786259542
44.65625,-117.78125,69.25566343042071
44.65625,-117.84375,66.55084549455641
44.65625,-117.96875,36.23063683304647
44.65625,-120.40625,39.46742748454589
44.65625,-120.53125,42.10032817627754
44.65625,-120.59375,36.69178897262991
44.65625,-120.65625,28.89625769777357
44.65625,-117.71875,53.799392097264445
44.65625,-117.90625,61.020992366412216
44.65625,-120.46875,32.62518968133536
44.65625,-120.71875,25.997466751108295
44.65625,-120.78125,28.773125608568645
44.65625,-122.21875,68.95424836601308
44.65625,-111.28125,67.38046889422189
44.65625,-111.34375,59.85543508479289
44.65625,-111.40625,32.142857142857146
44.65625,-120.84375,21.868026777175643
44.65625,-120.90625,22.430133657351153
44.65625,-120.96875,20.456707897240722
44.65625,-121.03125,31.545236188951158
44.65625,-121.09375,52.57259296994397
44.65625,-121.15625,54.18086500655308
44.65625,-121.21875,22.99898682877406
44.65625,-121.28125,26.993275696445725
44.65625,-121.34375,40.34253092293054
44.65625,-122.15625,63.581112669471715
44.65625,-121.40625,42.42424242424242
44.65625,-122.09375,65.26019690576652
44.65625,-121.46875,40.871369294605806
44.65625,-121.71875,63.0598310380743
44.65625,-121.78125,44.55600878569187
44.65625,-122.03125,64.53018046048538
44.65625,-121.84375,69.79191021744214
44.65625,-121.90625,66.35862390308301
44.65625,-121.96875,63.52996254681648
44.65625,-121.53125,32.142857142857146
44.65625,-121.59375,47.84254949909285
44.65625,-121.65625,73.36448598130842
44.71875,-116.21875,69.57613814756672
44.71875,-116.09375,66.01626016260163
44.71875,-116.15625,60.87770382695508
44.71875,-116.28125,69.78484565014031
44.71875,-116.03125,67.73410965550704
44.71875,-116.40625,61.43437077131259
44.71875,-116.65625,49.13104744011273
44.71875,-114.90625,63.20081549439348
44.71875,-114.96875,58.63048280214579
44.71875,-115.40625,60.37948525267706
44.71875,-115.46875,59.2463768115942
44.71875,-116.34375,67.72366930917327
44.71875,-116.46875,64.22126324048646
44.71875,-116.53125,73.47956131605184
44.71875,-116.59375,67.79661016949152
44.71875,-114.71875,62.896663954434494
44.71875,-114.78125,63.30143968523652
44.71875,-114.84375,55.306345733041574
44.71875,-115.03125,56.00493979623341
44.71875,-115.53125,62.849162011173185
44.71875,-115.59375,52.504711834143436
44.71875,-114.65625,63.07164634146341
44.71875,-115.09375,53.08192955589587
44.71875,-119.21875,46.60209590346142
44.71875,-115.15625,57.48383888612631
