cell_id,Lat,Lon,Elevation
336875,47.71875,-124.34375,88.4373016
336876,47.71875,-124.28125,255.876999
336877,47.71875,-124.21875,205.938004
336878,47.71875,-124.15625,254.434998
336879,47.71875,-124.09375,396.691986
336880,47.71875,-124.03125,522.744995
336881,47.71875,-123.96875,539.304016
336882,47.71875,-123.90625,791.625
336883,47.71875,-123.84375,1098.31995
336884,47.71875,-123.78125,1332.51001
336885,47.71875,-123.71875,819.184998
336886,47.71875,-123.65625,1086.06995
336887,47.71875,-123.59375,1218.81995
336888,47.71875,-123.53125,1181.30005
336889,47.71875,-123.46875,1374.01001
336890,47.71875,-123.40625,1578.88
336891,47.71875,-123.34375,1902.94995
336892,47.71875,-123.28125,963.924988
336893,47.71875,-123.21875,1072.93005
336894,47.71875,-123.15625,1221.85999
336895,47.71875,-123.09375,707.486023
336896,47.71875,-123.03125,801.804016
336897,47.71875,-122.96875,121.373001
336898,47.71875,-122.90625,445.506989
336901,47.71875,-122.71875,84.5006027
336902,47.71875,-122.65625,10.8743
336907,47.71875,-122.34375,119.938004
336908,47.71875,-122.28125,27.2481995
336909,47.71875,-122.21875,97.5632019
336910,47.71875,-122.15625,61
336911,47.71875,-122.09375,84.0631027
336912,47.71875,-122.03125,122.625
336913,47.71875,-121.96875,84.6883011
336914,47.71875,-121.90625,144.311996
336915,47.71875,-121.84375,212.876007
336916,47.71875,-121.78125,326.313995
336917,47.71875,-121.71875,479.751007
336918,47.71875,-121.65625,1073.38
336919,47.71875,-121.59375,1078.64001
336920,47.71875,-121.53125,1154.56006
336921,47.71875,-121.46875,1117.63
336922,47.71875,-121.40625,322.30899
336923,47.71875,-121.34375,364.502014
336924,47.71875,-121.28125,565.945984
336925,47.71875,-121.21875,546.377014
336926,47.71875,-121.15625,1069.27002
336927,47.71875,-121.09375,1238.25
336928,47.71875,-121.03125,1449.63
336929,47.71875,-120.96875,1350.81006
336930,47.71875,-120.90625,1957
336931,47.71875,-120.84375,1464.81995
336932,47.71875,-120.78125,1132.88
336933,47.71875,-120.71875,687.685974
336934,47.71875,-120.65625,553.999023
336935,47.71875,-120.59375,817.065002
336936,47.71875,-120.53125,1100.13
336937,47.71875,-120.46875,1091.43005
336938,47.71875,-120.40625,1107.31006
336939,47.71875,-120.34375,498.490997
336940,47.71875,-120.28125,665.630005
336941,47.71875,-120.21875,213.746994
336942,47.71875,-120.15625,615.374023
336943,47.71875,-120.09375,914.062988
336944,47.71875,-120.03125,911.562988
336945,47.71875,-119.96875,847.500977
336946,47.71875,-119.90625,823.75
336947,47.71875,-119.84375,792
336948,47.71875,-119.78125,765.375
336949,47.71875,-119.71875,757.062012
336950,47.71875,-119.65625,677.624023
336951,47.71875,-119.59375,615.624023
336952,47.71875,-119.53125,663.25
336953,47.71875,-119.46875,667.5
336954,47.71875,-119.40625,675.687988
336955,47.71875,-119.34375,726.812012
336956,47.71875,-119.28125,485.312012
336957,47.71875,-119.21875,670
336958,47.71875,-119.15625,724.750977
336959,47.71875,-119.09375,667.250977
336960,47.71875,-119.03125,648.562988
336961,47.71875,-118.96875,637.562012
336962,47.71875,-118.90625,609
336963,47.71875,-118.84375,632.125
336964,47.71875,-118.78125,640.375
336965,47.71875,-118.71875,669.062988
336966,47.71875,-118.65625,716.750977
336967,47.71875,-118.59375,731
336968,47.71875,-118.53125,730.187988
336969,47.71875,-118.46875,730.187988
336970,47.71875,-118.40625,716.937988
336971,47.71875,-118.34375,701
336972,47.71875,-118.28125,680.747986
336973,47.71875,-118.21875,744.562012
336974,47.71875,-118.15625,815.000977
336975,47.71875,-118.09375,775.937988
336976,47.71875,-118.03125,761.437012
336977,47.71875,-117.96875,771
336978,47.71875,-117.90625,780.937012
336979,47.71875,-117.84375,774.375
336980,47.71875,-117.78125,740.249023
336981,47.71875,-117.71875,725.999023
336982,47.71875,-117.65625,724.562012
336983,47.71875,-117.59375,634.940002
336984,47.71875,-117.53125,604.312012
336985,47.71875,-117.46875,613.437988
336986,47.71875,-117.40625,624.75
336987,47.71875,-117.34375,618.500977
336988,47.71875,-117.28125,704.372986
336989,47.71875,-117.21875,735.875
336990,47.71875,-117.15625,839.375977
336991,47.71875,-117.09375,693.564026
336992,47.71875,-117.03125,670
336993,47.71875,-116.96875,668.875
336994,47.71875,-116.90625,681.562988
336995,47.71875,-116.84375,699.812012
336996,47.71875,-116.78125,687.75
336997,47.71875,-116.71875,915.314026
336998,47.71875,-116.65625,850.932007
336999,47.71875,-116.59375,956.314026
337000,47.71875,-116.53125,1181.5
337001,47.71875,-116.46875,993.119995
337002,47.71875,-116.40625,1100.93005
337003,47.71875,-116.34375,1151.31995
337004,47.71875,-116.28125,1164.38
337005,47.71875,-116.21875,921.375
337006,47.71875,-116.15625,1102.68994
337007,47.71875,-116.09375,1642.68994
337008,47.71875,-116.03125,1285.25
337009,47.71875,-115.96875,820.380005
337010,47.71875,-115.90625,987.997986
337011,47.71875,-115.84375,1431.89001
337012,47.71875,-115.78125,1665.51001
337013,47.71875,-115.71875,1503.35999
337014,47.71875,-115.65625,1511.26001
337015,47.71875,-115.59375,1328
337016,47.71875,-115.53125,995.497986
337017,47.71875,-115.46875,792
337018,47.71875,-115.40625,911.513
337019,47.71875,-115.34375,1728.81995
337020,47.71875,-115.28125,1917.06006
337021,47.71875,-115.21875,1466.73999
337022,47.71875,-115.15625,1643.73999
337023,47.71875,-115.09375,1024.13
337024,47.71875,-115.03125,960.997009
337025,47.71875,-114.96875,1060.56006
337026,47.71875,-114.90625,1505.31006
337027,47.71875,-114.84375,1788.81006
337028,47.71875,-114.78125,1355.75
337029,47.71875,-114.71875,1373.62
337030,47.71875,-114.65625,914
337031,47.71875,-114.59375,910.75
337032,47.71875,-114.53125,1503.51001
337033,47.71875,-114.46875,1065.75
337034,47.71875,-114.40625,967.062012
337035,47.71875,-114.34375,1011.13
337036,47.71875,-114.28125,1077.93994
337037,47.71875,-114.21875,960.810974
337038,47.71875,-114.15625,881
337039,47.71875,-114.09375,881
337040,47.71875,-114.03125,1108.63
337041,47.71875,-113.96875,2047.68005
337042,47.71875,-113.90625,1432.80005
337043,47.71875,-113.84375,1030.25
337044,47.71875,-113.78125,1096.18994
337045,47.71875,-113.71875,1610.75
337046,47.71875,-113.65625,2305.12988
337047,47.71875,-113.59375,2325.75
337048,47.71875,-113.53125,1654.98999
337049,47.71875,-113.46875,2155.11011
337050,47.71875,-113.40625,1616.93994
337051,47.71875,-113.34375,1651.89001
337052,47.71875,-113.28125,1931.13
337053,47.71875,-113.21875,2074.62012
337054,47.71875,-113.15625,2121.73999
337801,47.78125,-124.46875,130.307999
337802,47.78125,-124.40625,228.559998
337803,47.78125,-124.34375,179.311996
337804,47.78125,-124.28125,59.625
337805,47.78125,-124.21875,238.617996
337806,47.78125,-124.15625,327.121002
337807,47.78125,-124.09375,196.561996
337808,47.78125,-124.03125,422.757996
337809,47.78125,-123.96875,725.367004
337810,47.78125,-123.90625,263.315002
337811,47.78125,-123.84375,848.692993
337812,47.78125,-123.78125,1322.43994
337813,47.78125,-123.71875,1386.01001
337814,47.78125,-123.65625,1493.64001
337815,47.78125,-123.59375,1609.06006
337816,47.78125,-123.53125,1258.62
337817,47.78125,-123.46875,952.375
337818,47.78125,-123.40625,930.935974
337819,47.78125,-123.34375,1794.06006
337820,47.78125,-123.28125,1115.44995
337821,47.78125,-123.21875,1750.88
337822,47.78125,-123.15625,1412.62
337823,47.78125,-123.09375,1438.93005
337824,47.78125,-123.03125,844.551025
337825,47.78125,-122.96875,495.5
337826,47.78125,-122.90625,549.572021
337835,47.78125,-122.34375,122
337836,47.78125,-122.28125,121.938004
337837,47.78125,-122.21875,61.9375992
337838,47.78125,-122.15625,66.3130035
337839,47.78125,-122.09375,122
337840,47.78125,-122.03125,147.25
337841,47.78125,-121.96875,61.3755989
337842,47.78125,-121.90625,265.938995
337843,47.78125,-121.84375,190.125
337844,47.78125,-121.78125,576.247986
337845,47.78125,-121.71875,1151.12
337846,47.78125,-121.65625,669.685974
337847,47.78125,-121.59375,869.616028
337848,47.78125,-121.53125,827.97998
337849,47.78125,-121.46875,740.015991
337850,47.78125,-121.40625,1031.64001
337851,47.78125,-121.34375,1263.25
337852,47.78125,-121.28125,875.434998
337853,47.78125,-121.21875,1287.93994
337854,47.78125,-121.15625,1365
337855,47.78125,-121.09375,1316.57996
337856,47.78125,-121.03125,1097.23999
337857,47.78125,-120.96875,1115.57996
337858,47.78125,-120.90625,819.632996
337859,47.78125,-120.84375,760.247009
337860,47.78125,-120.78125,880.755005
337861,47.78125,-120.71875,636.562988
337862,47.78125,-120.65625,607.562012
337863,47.78125,-120.59375,821.062988
337864,47.78125,-120.53125,1565.63
337865,47.78125,-120.46875,918.814026
337866,47.78125,-120.40625,787.434998
337867,47.78125,-120.34375,700.75
337868,47.78125,-120.28125,812.310974
337869,47.78125,-120.21875,583.635986
337870,47.78125,-120.15625,469.691986
337871,47.78125,-120.09375,403.628998
337872,47.78125,-120.03125,302.321014
337873,47.78125,-119.96875,570.682007
337874,47.78125,-119.90625,900.687988
337875,47.78125,-119.84375,854.875
337876,47.78125,-119.78125,786.562012
337877,47.78125,-119.71875,741.687988
337878,47.78125,-119.65625,701.187988
337879,47.78125,-119.59375,672.5
337880,47.78125,-119.53125,669.812988
337881,47.78125,-119.46875,645.875
337882,47.78125,-119.40625,668.437988
337883,47.78125,-119.34375,698.375
337884,47.78125,-119.28125,727.625
337885,47.78125,-119.21875,472.375
337886,47.78125,-119.15625,715.875
337887,47.78125,-119.09375,744.937012
337888,47.78125,-119.03125,790
337889,47.78125,-118.96875,780
337890,47.78125,-118.90625,681.250977
337891,47.78125,-118.84375,669.437988
337892,47.78125,-118.78125,700.812988
337893,47.78125,-118.71875,690.875
337894,47.78125,-118.65625,723.312988
337895,47.78125,-118.59375,716.375977
337896,47.78125,-118.53125,734.062012
337897,47.78125,-118.46875,722.187012
337898,47.78125,-118.40625,630.877014
337899,47.78125,-118.34375,731
337900,47.78125,-118.28125,601.317993
337901,47.78125,-118.21875,731
337902,47.78125,-118.15625,773.935974
337903,47.78125,-118.09375,526.440979
337904,47.78125,-118.03125,629.872009
337905,47.78125,-117.96875,709.625977
337906,47.78125,-117.90625,582.872986
337907,47.78125,-117.84375,733.625
337908,47.78125,-117.78125,746.187012
337909,47.78125,-117.71875,730.937988
337910,47.78125,-117.65625,737.187012
337911,47.78125,-117.59375,684.747009
337912,47.78125,-117.53125,473.312012
337913,47.78125,-117.46875,572.317017
337914,47.78125,-117.40625,538.812012
337915,47.78125,-117.34375,563.375
337916,47.78125,-117.28125,574.062988
337917,47.78125,-117.21875,720.685974
337918,47.78125,-117.15625,865.059021
337919,47.78125,-117.09375,664.939026
337920,47.78125,-117.03125,672.062012
337921,47.78125,-116.96875,713.687988
337922,47.78125,-116.90625,672.312988
337923,47.78125,-116.84375,692.5
337924,47.78125,-116.78125,697.937988
337925,47.78125,-116.71875,760.625
337926,47.78125,-116.65625,738.625977
337927,47.78125,-116.59375,1158.81006
337928,47.78125,-116.53125,1151.87
337929,47.78125,-116.46875,968.507996
337930,47.78125,-116.40625,1265.06995
337931,47.78125,-116.34375,1183.62
337932,47.78125,-116.28125,1068.93994
337933,47.78125,-116.21875,1387.12
337934,47.78125,-116.15625,1368.5
337935,47.78125,-116.09375,1132.18005
337936,47.78125,-116.03125,957.507996
337937,47.78125,-115.96875,988.437012
337938,47.78125,-115.90625,1430.81995
337939,47.78125,-115.84375,1548.06995
337940,47.78125,-115.78125,1267.56006
337941,47.78125,-115.71875,1184.80005
337942,47.78125,-115.65625,1315.05005
337943,47.78125,-115.59375,1232.23999
337944,47.78125,-115.53125,767.687012
337945,47.78125,-115.46875,831.755981
337946,47.78125,-115.40625,1497.68005
337947,47.78125,-115.34375,1847.06995
337948,47.78125,-115.28125,1681.56995
337949,47.78125,-115.21875,1562.63
337950,47.78125,-115.15625,1289.26001
337951,47.78125,-115.09375,1091.87
337952,47.78125,-115.03125,1089.81006
337953,47.78125,-114.96875,1119.93994
337954,47.78125,-114.90625,1488.38
337955,47.78125,-114.84375,1893.56995
337956,47.78125,-114.78125,1296.68005
337957,47.78125,-114.71875,1328.37
337958,47.78125,-114.65625,914
337959,47.78125,-114.59375,912.75
337960,47.78125,-114.53125,1150.37
337961,47.78125,-114.46875,1291.38
337962,47.78125,-114.40625,1257.38
337963,47.78125,-114.34375,1111.5
337964,47.78125,-114.28125,1196.38
337965,47.78125,-114.21875,1172.76001
337966,47.78125,-114.15625,929.619995
337967,47.78125,-114.09375,880.187988
337968,47.78125,-114.03125,881
337969,47.78125,-113.96875,1864.06006
337970,47.78125,-113.90625,1461.38
337971,47.78125,-113.84375,975
337972,47.78125,-113.78125,1095.88
337973,47.78125,-113.71875,1552.39001
337974,47.78125,-113.65625,2098.87012
337975,47.78125,-113.59375,1846.56995
337976,47.78125,-113.53125,1868.81995
337977,47.78125,-113.46875,1803.38
337978,47.78125,-113.40625,1316.25
337979,47.78125,-113.34375,2226.80005
337980,47.78125,-113.28125,1957.51001
337981,47.78125,-113.21875,2252.41992
337982,47.78125,-113.15625,2231.5
337983,47.78125,-113.09375,2239.92993
338729,47.84375,-124.46875,147.690994
338730,47.84375,-124.40625,149.059006
338731,47.84375,-124.34375,165.876007
338732,47.84375,-124.28125,183.25
338733,47.84375,-124.21875,286.317993
338734,47.84375,-124.15625,722.067017
338735,47.84375,-124.09375,761.755005
338736,47.84375,-124.03125,763.942993
338737,47.84375,-123.96875,181.438004
338738,47.84375,-123.90625,500.057007
338739,47.84375,-123.84375,832.51001
338740,47.84375,-123.78125,907.867981
338741,47.84375,-123.71875,1361.88
338742,47.84375,-123.65625,1350.23999
338743,47.84375,-123.59375,1518.38
338744,47.84375,-123.53125,1506.62
338745,47.84375,-123.46875,554.377014
338746,47.84375,-123.40625,1326.44995
338747,47.84375,-123.34375,1726.43005
338748,47.84375,-123.28125,1604.37
338749,47.84375,-123.21875,1548.31006
338750,47.84375,-123.15625,1017.06
338751,47.84375,-123.09375,1816.73999
338752,47.84375,-123.03125,1229.25
338753,47.84375,-122.96875,1042
338754,47.84375,-122.90625,141.061005
338763,47.84375,-122.34375,21.4360008
338764,47.84375,-122.28125,152.375
338765,47.84375,-122.21875,104.875999
338766,47.84375,-122.15625,126.5
338767,47.84375,-122.09375,63.2496986
338768,47.84375,-122.03125,116.75
338769,47.84375,-121.96875,55.9375
338770,47.84375,-121.90625,93.1837006
338771,47.84375,-121.84375,65.4994965
338772,47.84375,-121.78125,112.999001
338773,47.84375,-121.71875,101.624001
338774,47.84375,-121.65625,98.0642014
338775,47.84375,-121.59375,469.820007
338776,47.84375,-121.53125,896.184998
338777,47.84375,-121.46875,1114.62
338778,47.84375,-121.40625,1403.27002
338779,47.84375,-121.34375,1268.06995
338780,47.84375,-121.28125,1195.63
338781,47.84375,-121.21875,1049.38
338782,47.84375,-121.15625,1496.02002
338783,47.84375,-121.09375,1286.56995
338784,47.84375,-121.03125,1587
338785,47.84375,-120.96875,832.497009
338786,47.84375,-120.90625,706.567017
338787,47.84375,-120.84375,609.562012
338788,47.84375,-120.78125,831.447021
338789,47.84375,-120.71875,852.63501
338790,47.84375,-120.65625,672.812988
338791,47.84375,-120.59375,1508.38
338792,47.84375,-120.53125,1368.39001
338793,47.84375,-120.46875,1373.56006
338794,47.84375,-120.40625,701.698975
338795,47.84375,-120.34375,1345.76001
338796,47.84375,-120.28125,1349.38
338797,47.84375,-120.21875,754
338798,47.84375,-120.15625,833.932007
338799,47.84375,-120.09375,355.622009
338800,47.84375,-120.03125,337.75
338801,47.84375,-119.96875,396.183014
338802,47.84375,-119.90625,727.567993
338803,47.84375,-119.84375,874.937012
338804,47.84375,-119.78125,786.562988
338805,47.84375,-119.71875,740.375
338806,47.84375,-119.65625,689.562012
338807,47.84375,-119.59375,681.437012
338808,47.84375,-119.53125,689.687988
338809,47.84375,-119.46875,695.937988
338810,47.84375,-119.40625,671.687988
338811,47.84375,-119.34375,660.250977
338812,47.84375,-119.28125,667.687988
338813,47.84375,-119.21875,700.25
338814,47.84375,-119.15625,472
338815,47.84375,-119.09375,696.812988
338816,47.84375,-119.03125,751.937988
338817,47.84375,-118.96875,791.812988
338818,47.84375,-118.90625,792.062012
338819,47.84375,-118.84375,751.125
338820,47.84375,-118.78125,725.812988
338821,47.84375,-118.71875,777.689026
338822,47.84375,-118.65625,788.375977
338823,47.84375,-118.59375,778.562988
338824,47.84375,-118.53125,743.437988
338825,47.84375,-118.46875,694.619019
338826,47.84375,-118.40625,507.752991
338827,47.84375,-118.34375,424.562012
338828,47.84375,-118.28125,728.752014
338829,47.84375,-118.21875,773.812012
338830,47.84375,-118.15625,623.372986
338831,47.84375,-118.09375,549.502991
338832,47.84375,-118.03125,683.312012
338833,47.84375,-117.96875,609.379028
338834,47.84375,-117.90625,536.877014
338835,47.84375,-117.84375,493.377991
338836,47.84375,-117.78125,568.875977
338837,47.84375,-117.71875,493.187012
338838,47.84375,-117.65625,488.562012
338839,47.84375,-117.59375,617.065002
338840,47.84375,-117.53125,683.872986
338841,47.84375,-117.46875,722.062988
338842,47.84375,-117.40625,611.937012
338843,47.84375,-117.34375,562.062988
338844,47.84375,-117.28125,611.997986
338845,47.84375,-117.21875,673.564026
338846,47.84375,-117.15625,810.499023
338847,47.84375,-117.09375,876.815002
338848,47.84375,-117.03125,1129.43005
338849,47.84375,-116.96875,1120.44995
338850,47.84375,-116.90625,1183.81995
338851,47.84375,-116.84375,699.812988
338852,47.84375,-116.78125,699.125
338853,47.84375,-116.71875,795.875977
338854,47.84375,-116.65625,952.310974
338855,47.84375,-116.59375,1052.43994
338856,47.84375,-116.53125,1187.38
338857,47.84375,-116.46875,1084.5
338858,47.84375,-116.40625,1330.31006
338859,47.84375,-116.34375,1149.37
338860,47.84375,-116.28125,1064.25
338861,47.84375,-116.21875,1274.63
338862,47.84375,-116.15625,1070.56006
338863,47.84375,-116.09375,1001.63
338864,47.84375,-116.03125,1469.98999
338865,47.84375,-115.96875,1025.38
338866,47.84375,-115.90625,1608.56995
338867,47.84375,-115.84375,1236.80005
338868,47.84375,-115.78125,1091.88
338869,47.84375,-115.71875,929.125
338870,47.84375,-115.65625,849.494995
338871,47.84375,-115.59375,731
338872,47.84375,-115.53125,849.875
338873,47.84375,-115.46875,1338.42004
338874,47.84375,-115.40625,1647.56006
